post_id,title,category,score,num_comments,author,collected_at
47724352,Filing the corners off my MacBooks,entertainment,1398,672,normanvalentine,2026-04-14 16:37:56.741512
47742200,Show HN: boringBar – a taskbar-style dock replacement for macOS,entertainment,510,293,a-ve,2026-04-14 16:37:56.392727
47727960,Show HN: Pardonned.com – A searchable database of US Pardons,entertainment,497,272,vidluther,2026-04-14 16:37:58.828666
47739174,Show HN: Oberon System 3 runs natively on Raspberry Pi 3 (with ready SD card),entertainment,240,107,rochus,2026-04-14 16:37:57.968368
47743700,European AI. A playbook to own it,entertainment,199,131,hjouneau,2026-04-14 16:38:03.035099
47749674,Show HN: I built a social media management tool in 3 weeks with Claude and Codex,entertainment,184,125,janschu,2026-04-14 16:37:58.992943
47705413,Show HN: I built a Cargo-like build tool for C/C++,entertainment,176,168,randerson_112,2026-04-14 16:38:04.524502
47756569,"Show HN: Ithihāsas – a character explorer for Hindu epics, built in a few hours",entertainment,162,42,cvrajeesh,2026-04-14 16:37:53.975480
47721997,Show HN: FluidCAD – Parametric CAD with JavaScript,entertainment,155,37,maouida,2026-04-14 16:38:02.289961
47741889,Show HN: Claudraband – Claude Code for the Power User,entertainment,118,44,halfwhey,2026-04-14 16:37:59.170362
47722011,Show HN: A WYSIWYG word processor in Python,entertainment,91,39,chrisecker,2026-04-14 16:38:04.580584
47733066,New synthesis of astronomical measurements shows Hubble tension is real,entertainment,75,14,anigbrowl,2026-04-14 16:38:02.459414
47741393,Textbooks and Methods of Note-Taking in Early Modern Europe (2008),entertainment,53,0,mooreds,2026-04-14 16:37:57.495437
47702647,"Launch HN: Relvy (YC F24) – On-call runbooks, automated",entertainment,48,25,behat,2026-04-14 16:38:06.011612
47758453,Your Favorite Movies Were CIA Propaganda [video],entertainment,34,4,joe_mamba,2026-04-14 16:37:59.617586
47757552,Show HN: Continual Learning with .md,entertainment,32,28,wenhan_zhou,2026-04-14 16:37:56.330015
47714770,Show HN: Run GUIs as Scripts,entertainment,13,4,zero-st4rs,2026-04-14 16:37:53.011658
47754559,Show HN: Mcptube – Karpathy's LLM Wiki idea applied to YouTube videos,entertainment,12,2,0xchamin,2026-04-14 16:37:57.611776
47762851,Show HN: A stateful UI runtime for reactive web apps in Go,entertainment,9,4,derstruct,2026-04-14 16:37:55.574454
47761892,"Show HN: Pushduck – S3 uploads that run on Cloudflare Workers, no AWS SDK",entertainment,9,4,abhay_ramesh,2026-04-14 16:37:56.214780
47744683,Show HN: Rekal – Long-term memory for LLMs in a single SQLite file,entertainment,7,9,jeeybee,2026-04-14 16:38:04.354208
47761442,Show HN: Deflect One – command line dashboard for managing Linux servers via SSH,entertainment,6,4,whitemanv,2026-04-14 16:37:56.857963
47757289,Show HN: Lythonic – Compose Python functions into data-flow pipelines,entertainment,5,0,walnutgeek,2026-04-14 16:38:01.231076
47754329,Show HN: Farchive – SQLite-backed history-preserving compressed archive,entertainment,5,0,ekns,2026-04-14 16:38:02.851441
47754296,Show HN: Dbg – One CLI debugger for every language (AI-agent ready),entertainment,5,0,redknight666,2026-04-14 16:38:02.979309
47708818,Native Instant Space Switching on macOS,science,642,326,paulhoule,2026-04-14 16:37:34.380872
47704804,How NASA built Artemis II’s fault-tolerant computer,science,638,235,speckx,2026-04-14 16:37:33.023060
47706141,Research-Driven Agents: When an agent reads before it codes,science,213,54,hopechong,2026-04-14 16:37:41.898420
47739305,Tell HN: OpenAI silently removed Study Mode from ChatGPT,science,180,77,smokel,2026-04-14 16:37:36.344355
47738343,The Physics of GPS,science,162,35,maouida,2026-04-14 16:37:29.013154
47704443,Study found that young adults have grown less hopeful and more angry about AI,science,141,185,elsewhen,2026-04-14 16:37:46.851845
47701769,The Bra-and-Girdle Maker That Fashioned the Impossible for NASA,science,135,19,sohkamyung,2026-04-14 16:37:32.959185
47745543,New metal with triple copper's heat conduction challenges fundamental physics,science,30,13,thunderbong,2026-04-14 16:37:39.549306
47741449,SpaceX holds $603M in Bitcoin despite $5B loss stemming from xAI,science,27,9,lexandstuff,2026-04-14 16:37:43.639774
47758831,FAA Says Military Can Use Anti-Drone Lasers in U.S. Airspace,science,24,7,bookofjoe,2026-04-14 16:37:31.288267
47728323,Relics of the Heroic Age of Manned Space Flight,science,20,1,zdgeier,2026-04-14 16:37:37.307738
47758870,Let's Talk Space Toilets,science,8,0,zdw,2026-04-14 16:37:22.451681
47759281,NASA Moon Base User's Guide [pdf],science,6,1,sethbannon,2026-04-14 16:37:41.977704
47698455,Starfling: A one-tap endless orbital slingshot game in a single HTML file,sports,625,152,iceberger2001,2026-04-14 16:36:59.419990
47753472,Nothing Ever Happens: Polymarket bot that always buys No on non-sports markets,sports,459,254,m-hodges,2026-04-14 16:36:54.135560
47709251,Netflix Prices Went Up Again – I Bought a DVD Player Instead,sports,262,278,speckx,2026-04-14 16:37:13.491096
47713495,Team from ETH Zurich make high quality quantum swap gate using a geometric phase,sports,237,56,joko42,2026-04-14 16:37:00.862323
47698111,Bevy game development tutorials and in-depth resources,sports,139,71,genericcanadian,2026-04-14 16:37:00.811180
47741460,How long-distance couples use digital games to facilitate intimacy (2025),sports,129,38,radeeyate,2026-04-14 16:36:57.248296
47689165,"Show HN: I pipe free sports streams into Jellyfin – no ads, just HLS",sports,120,36,pruz,2026-04-14 16:37:12.562882
47731707,"Rockstar Games Hacked, Hackers Threaten a Massive Data Leak If Not Paid Ransom",sports,109,63,c420,2026-04-14 16:37:11.066177
47723243,Combining spicy foods with mint boosts anti-inflammatory effects 100x or more,sports,87,50,joeax,2026-04-14 16:37:16.269533
47747248,"Haunt, the 70s text adventure game, is now playable on a website",sports,82,26,jscalo,2026-04-14 16:37:04.778023
47761825,Roblox devs now need a subscription to share their games freely,sports,63,67,hallole,2026-04-14 16:36:56.020537
47717514,"Inflation Rose to 3.3% in March, Driven by Rising Fuel Costs",sports,63,3,jumpcrisscross,2026-04-14 16:37:18.425288
47766164,90% of CEOs Say AI Changed Nothing. The Other 10% Have a PR Team,sports,34,21,mooreds,2026-04-14 16:36:56.551725
47689550,"LLM plays an 8-bit Commander X16 game using structured ""smart senses""",sports,28,7,russellharper,2026-04-14 16:37:14.131593
47747625,Code Review Is the New Bottleneck for Engineering Teams,sports,14,1,gpi,2026-04-14 16:37:17.972460
47749295,Show HN: Equirect – a Rust VR video player,sports,13,1,greggman65,2026-04-14 16:37:03.699996
47704430,Can It Resolve Doom? Game Engine in 2k DNS Records,sports,10,2,choult,2026-04-14 16:37:16.453406
47729925,Show HN: I rebuilt a 2000s browser strategy game on Cloudflare's edge,sports,7,1,parzivalt,2026-04-14 16:37:19.067387
47737387,Show HN: Bullseye2D – A Dart library for cross-platform 2D games,sports,4,1,joemanaco,2026-04-14 16:37:17.116580
47762864,Backblaze has stopped backing up your data,technology,645,387,rrreese,2026-04-14 16:36:17.055332
47733217,Exploiting the most prominent AI agent benchmarks,technology,581,140,anon84,2026-04-14 16:36:21.512659
47750872,Servo is now available on crates.io,technology,462,147,ffin,2026-04-14 16:36:20.559406
47753689,Building a CLI for all of Cloudflare,technology,321,105,soheilpro,2026-04-14 16:36:19.078918
47744255,I ran Gemma 4 as a local model in Codex CLI,technology,269,110,dvaughan,2026-04-14 16:36:21.349360
47750821,Michigan 'digital age' bills pulled after privacy concerns raised,technology,218,127,iamnothere,2026-04-14 16:36:22.076260
47728970,"Write less code, be more responsible",technology,147,90,orhunp_,2026-04-14 16:36:18.764938
47756772,GAIA – Open-source framework for building AI agents that run on local hardware,technology,138,33,galaxylogic,2026-04-14 16:36:19.924194
47729046,Air Powered Segment Display? [video],technology,124,11,profdreamer,2026-04-14 16:36:19.532406
47755209,B-trees and database indexes (2024),technology,112,41,tosh,2026-04-14 16:36:20.739973
47708457,Rust Threads on the GPU,technology,102,32,paulhoule,2026-04-14 16:36:19.193974
47759292,The AI revolution in math has arrived,technology,97,50,sonabinu,2026-04-14 16:36:20.613140
47761625,Multi-Agentic Software Development Is a Distributed Systems Problem,technology,87,41,tie-in,2026-04-14 16:36:17.812281
47751621,Initial mainline video capture and camera support for Rockchip RK3588,technology,87,26,mfilion,2026-04-14 16:36:20.965679
47752466,MEMS Array Chip Can Project Video the Size of a Grain of Sand,technology,87,43,bookofjoe,2026-04-14 16:36:21.075577
47758347,N-Day-Bench – Can LLMs find real vulnerabilities in real codebases?,technology,86,28,mufeedvh,2026-04-14 16:36:19.589445
47761723,MOS tech 6502 8-bit microprocessor in pure SQL powered by Postgres,technology,62,8,adunk,2026-04-14 16:36:18.495905
47764164,The Case Against Gameplay Loops,technology,48,47,coinfused,2026-04-14 16:36:19.642156
47754179,Claude Code may be burning your limits with invisible tokens,technology,46,6,jenic_,2026-04-14 16:36:22.133749
47765374,Show HN: Kontext CLI – Credential broker for AI coding agents in Go,technology,25,5,mc-serious,2026-04-14 16:36:16.823561
47724408,The Great Majority: Body Snatching and Burial Reform in 19th-Century Britain,technology,21,2,apollinaire,2026-04-14 16:36:18.889954
47766330,To teach in the era of ChatGPT is to know pain,technology,12,2,ckemere,2026-04-14 16:36:19.475268
47766430,War as a Pretext: Gulf States Are Tightening the Screws on Speech–Again,technology,9,0,hn_acker,2026-04-14 16:36:19.416906
47766370,Show HN: LangAlpha – what if Claude Code was built for Wall Street?,technology,7,3,zc2610,2026-04-14 16:36:16.996121
47764833,Stanford HAI Index Report 2026,technology,4,0,giuliomagnifico,2026-04-14 16:36:19.813537
47728653,"France's government is ditching Windows for Linux, says US tech a strategic risk",worldnews,506,301,pabs3,2026-04-14 16:36:34.067877
47722333,"Chimpanzees in Uganda locked in eight-year 'civil war', say researchers",worldnews,438,276,neversaydie,2026-04-14 16:36:33.397657
47695012,USB for Software Developers: An introduction to writing userspace USB drivers,worldnews,410,48,werwolv,2026-04-14 16:36:41.246218
47748064,The economics of software teams: Why most engineering orgs are flying blind,worldnews,405,277,kiyanwang,2026-04-14 16:36:28.219385
47692043,Muse Spark: Scaling towards personal superintelligence,worldnews,392,367,chabons,2026-04-14 16:36:44.473295
47721946,JSON formatter Chrome plugin now closed and injecting adware,worldnews,287,136,jkl5xx,2026-04-14 16:36:37.747596
47722566,DOJ wants to scrap Watergate-era rule that makes presidential records public,worldnews,262,69,tlhunter,2026-04-14 16:36:49.746095
47729994,Polymarket gamblers betting millions on war,worldnews,159,129,sandebert,2026-04-14 16:36:47.628804
47745230,Sam Altman's home targeted in second attack,worldnews,152,362,babelfish,2026-04-14 16:36:43.712185
47718891,Supply chain nightmare: How Rust will be attacked and what we can do to mitigate,worldnews,122,72,fanf2,2026-04-14 16:36:47.401113
47762994,Ransomware Is Growing Three Times Faster Than the Spending Meant to Stop It,worldnews,81,72,adulion,2026-04-14 16:36:28.055369
47695666,Show HN: Druids – Build your own software factory,worldnews,64,15,etherio,2026-04-14 16:36:43.829711
47735405,Software Preservation Group: C++ History Collection,worldnews,44,3,quuxplusone,2026-04-14 16:36:35.708023
47758343,CIA reportedly used Pegasus software during rescue of airman in Iran,worldnews,39,0,cider9986,2026-04-14 16:36:38.575963
47745261,Vegetative Patients May Be More Aware Than We Knew,worldnews,35,13,bookofjoe,2026-04-14 16:36:43.289756
47693960,Flashback to a time when government reports were works of art,worldnews,30,12,naoh,2026-04-14 16:36:47.970818
47762272,"Linux 7.0 Released with New Hardware Support, Optimizations and Self-Healing XFS",worldnews,23,0,isaacfrond,2026-04-14 16:36:35.767059
47757668,Ukraine Tested Space-Launch Capabilities in Middle of War Twice,worldnews,23,0,teever,2026-04-14 16:36:45.001773
47759079,Sam Altman Attack Suspect Had 'Anti-AI' Document with CEO Names,worldnews,22,3,jumpcrisscross,2026-04-14 16:36:38.075577
47763185,An open letter to the UK Government on digital privacy,worldnews,14,4,vsajip,2026-04-14 16:36:28.529882
47760360,An Amazon warehouse worker died on the job at Oregon facility,worldnews,13,1,cebert,2026-04-14 16:36:30.344007
47764975,Man suspected of Molotov attack Sam Altmans home charged with attempted murder,worldnews,12,1,bender,2026-04-14 16:36:26.678297
47761215,Pepsi was warned $7 for Doritos was too much. Now they are paying the price,worldnews,8,0,matthest,2026-04-14 16:36:50.054381
47755938,Warp,worldnews,6,1,resayours,2026-04-14 16:36:36.175454
47764690,Amazon to Buy Satellite Operator Globalstar,worldnews,5,0,marc__1,2026-04-14 16:36:30.007919
